UserGenere,UserAge,UserExperience,UserFlicker,UserGlassesUse,UserVisionProblems,UserEyeDominance,StaticFrame,CameraAutoMovement,RegionOfInterest,TimeStamp,CameraFieldOfView,PlayerSpeed,PlayerAcceleration,CameraRotationX,CameraRotationY,CameraRotationZ,PlayerPositionX,PlayerPositionY,PlayerPositionZ,GameFps,DiscomfortLevel
0,2,1,1,1,3,0,1,0,0,225.0049,96.01604,124,13,0.2196289,-0.1668493,-0.0231108,-46.66354,12.57209,-144.4135,90,0
0,2,1,1,1,3,0,1,0,0,226.0045,96.01604,137,13,0.1738718,0.186001,-0.07428877,-60.29914,10.87173,-112.1342,90,0
0,2,1,1,1,3,0,1,0,0,227.003,96.01604,131,-6,0.1792073,-0.1766922,0.09742942,-55.82825,9.720986,-74.27309,90,0
0,2,1,1,1,3,0,1,0,0,228.0028,96.01604,108,-23,0.04718689,-0.982599,0.1446058,-69.79483,10.03912,-94.34925,90,0
0,2,1,1,1,3,0,1,0,0,229.0032,96.01604,43,-65,-0.01515732,-0.9193738,0.175836,-54.95081,10.64829,-106.4765,90,0
0,2,1,1,1,3,0,1,0,0,230.0022,96.01604,10,-33,-0.06305417,-0.8435476,0.1724655,-59.74731,10.71271,-107.2139,90,0
0,2,1,1,1,3,0,1,0,0,231.0033,96.01604,9,-1,-0.06457351,-0.8429276,0.1679546,-61.86718,10.72694,-107.0332,90,0
0,2,1,1,1,3,0,1,0,0,232.0036,96.01604,14,5,-0.06823082,-0.8411988,0.1667046,-65.15049,10.73712,-106.7585,90,0
0,2,1,1,1,3,0,1,0,0,233.0042,96.01604,6,-8,-0.07217027,-0.8346415,0.1649322,-67.92781,10.73857,-106.5407,90,0
0,2,1,1,1,3,0,1,0,0,234.0034,96.01604,2,-4,-0.05785397,-0.8060102,0.1711729,-68.96554,10.74056,-106.5141,90,0
0,2,1,1,1,3,0,1,0,0,235.0032,96.01604,20,18,-0.1014683,-0.6880091,0.1596359,-66.04893,10.70507,-105.9385,90,0
0,2,1,1,1,3,0,1,0,0,236.0034,96.01604,38,18,-0.1631972,-0.3764701,0.1032356,-60.14267,10.51385,-100.6753,90,0
0,2,1,1,1,3,0,1,0,0,237.003,96.01604,55,17,-0.1846176,-0.1831869,0.03840228,-57.02901,10.2068,-88.26406,90,0
0,2,1,1,1,3,0,1,0,0,238.004,96.01604,70,15,-0.2311623,-0.1756091,0.01520883,-55.74386,9.261664,-70.79529,90,0
0,2,1,1,1,3,0,1,0,0,239.0049,96.01604,88,18,-0.236836,-0.1262774,-0.000353042,-53.78838,6.218785,-49.31022,90,0
0,2,1,1,1,3,0,1,0,0,240.0044,96.01604,104,16,-0.1887124,0.1909401,-0.04648175,-55.37614,2.903837,-23.22641,90,0
0,2,1,1,1,3,0,1,0,0,241.0053,96.01604,118,14,-0.1208616,0.5241164,-0.07986385,-79.80252,1.156092,-5.121648,90,0
0,2,1,1,1,3,0,1,0,0,242.0053,96.01604,128,10,-0.05477016,0.9535679,-0.138978,-109.3453,1.551305,-14.91059,90,0
0,2,1,1,1,3,0,1,0,0,243.0063,96.01604,138,10,0.005025175,0.9803608,-0.1469804,-110.6289,1.755785,-51.16733,90,0
0,2,1,1,1,3,0,1,0,0,244.0049,96.01604,145,7,-0.007581567,0.984441,-0.1308258,-84.03708,3.200908,-80.00078,90,0
0,2,1,1,1,3,0,1,0,0,245.0067,96.01604,111,-34,-0.1064251,0.4531116,0.05303998,-94.20361,3.678045,-97.68277,88,0
0,2,1,1,1,3,0,1,0,0,246.007,96.01604,74,-37,-0.2215828,0.535063,-0.09042899,-91.71146,3.50609,-103.2454,88,0
0,2,1,1,1,3,0,1,0,0,247.008,96.01604,22,-52,-0.188779,0.5758725,-0.0776832,-93.9108,3.408433,-102.8105,92,0
0,2,1,1,1,3,0,1,0,0,248.0067,96.01604,8,-14,-0.1732419,0.6175385,-0.0828177,-90.19002,3.552275,-102.6519,90,0
0,2,1,1,1,3,0,1,0,0,249.0064,96.01604,9,1,-0.1746465,0.6158772,-0.0820843,-88.09029,3.635329,-102.5875,90,0
0,2,1,1,1,3,0,1,0,0,250.0057,96.01604,2,-7,-0.1855367,0.6426113,-0.06197041,-86.81609,3.683571,-102.4327,90,0
0,2,1,1,1,3,0,1,0,0,251.0063,96.01604,21,19,-0.1697658,0.7978894,-0.08672402,-89.88078,3.586012,-103.2151,88,0
0,2,1,1,1,3,0,1,0,0,252.0063,96.01604,38,17,-0.1138565,0.8990304,-0.1158102,-96.78725,3.557563,-107.6141,90,0
0,2,1,1,1,3,0,1,0,0,253.006,96.01604,53,15,-0.06887461,0.9132528,-0.1192748,-103.7678,4.193121,-118.137,90,0
0,2,1,1,1,3,0,1,0,0,254.0054,96.01604,66,13,-0.07562143,0.6701041,-0.1172167,-114.7446,5.10973,-129.9799,90,0
0,2,1,1,1,3,0,1,0,0,255.0051,96.01604,80,14,-0.1124427,-0.02397247,-0.0207339,-131.6894,5.716134,-122.8913,88,0
0,2,1,1,1,3,0,1,0,0,256.0062,96.01604,92,12,-0.06003922,-0.3299133,0.1067883,-133.4167,7.356257,-99.41756,88,0
0,2,1,1,1,3,0,1,0,0,257.0051,96.01604,99,7,-0.09193617,-0.5982006,0.1826223,-116.9699,10.33022,-80.34356,92,0
0,2,1,1,1,3,0,1,0,0,258.0047,96.01604,81,-18,-0.139475,-0.2384623,0.07949857,-93.10541,10.70017,-69.25868,90,0
0,2,1,1,1,3,0,1,0,1,259.0055,96.01604,23,-58,-0.1372619,0.3954323,-0.03533973,-102.4225,11.77329,-59.86465,90,0
0,2,1,1,1,3,0,1,0,0,260.0052,96.01604,9,-14,-0.1524777,0.3165892,-0.01550379,-99.83092,11.4605,-62.7329,88,0
0,2,1,1,1,3,0,1,0,0,261.0052,96.01604,5,-4,-0.1483165,0.3055468,-0.01214414,-98.3033,11.31072,-63.90916,88,0
0,2,1,1,1,3,0,1,0,0,262.006,96.01604,13,8,-0.1485481,0.3109861,-0.01085744,-96.16492,11.10368,-65.52067,92,0
0,2,1,1,1,3,0,1,0,0,263.0056,96.01604,25,12,-0.1504366,0.4623728,-0.05155831,-91.16032,10.70976,-68.3301,88,0
0,2,1,1,1,3,0,1,0,0,264.0062,96.01604,4,-21,-0.1431639,0.4666069,-0.05288834,-91.93948,10.77022,-67.82496,88,0
0,2,1,1,1,3,0,1,0,0,265.0059,96.01604,15,11,-0.1402219,0.3138523,-0.04093985,-94.02347,10.91125,-66.97737,88,0
0,2,1,1,1,3,0,1,0,0,266.0063,96.01604,31,16,-0.1540219,-0.05921683,0.04065269,-98.08487,11.42257,-62.09114,92,0
0,2,1,1,1,3,0,1,0,0,267.0061,96.01604,24,-7,-0.1486634,-0.2882423,0.1108413,-97.47118,11.7744,-55.75313,90,0
0,2,1,1,1,3,0,1,0,0,268.0059,96.01604,7,-17,-0.1553602,-0.1234788,0.09198986,-95.58951,11.52951,-58.5062,90,0
0,2,1,1,1,3,0,1,0,0,269.0059,96.01604,4,-3,-0.1517561,-0.08537915,0.08369822,-94.9866,11.42141,-59.88313,90,0
0,2,1,1,1,3,0,1,0,0,270.006,96.01604,11,7,-0.1548317,-0.07456619,0.08161157,-93.86136,11.23166,-62.13493,92,0
0,2,1,1,1,3,0,1,0,0,271.006,96.01604,2,-9,-0.1574096,-0.0559224,0.07822078,-93.18378,11.11889,-63.46674,90,0
0,2,1,1,1,3,0,1,0,0,272.006,96.01604,18,16,-0.1538484,-0.2137884,0.09404863,-93.83882,11.31628,-60.72613,88,0
0,2,1,1,1,3,0,1,0,0,273.0071,96.01604,22,4,-0.1410462,-0.43099,0.143616,-92.67404,11.6038,-54.31173,88,0
0,2,1,1,1,3,0,1,0,0,274.0065,96.01604,38,16,-0.1241778,-0.5982412,0.1685864,-88.02663,11.63008,-47.49098,88,0
0,2,1,1,1,3,0,1,0,0,275.0058,96.01604,56,18,-0.1073612,-0.6627493,0.1622947,-77.59568,11.28101,-39.5456,88,0
0,2,1,1,1,3,0,1,0,0,276.0055,96.01604,73,17,-0.1000417,-0.6988581,0.1457048,-61.23239,10.66988,-32.1342,90,0
0,2,1,1,1,3,0,1,0,0,277.0069,96.01604,88,15,-0.1154087,-0.5602249,0.1242753,-42.58489,10.15908,-20.02693,88,0
0,2,1,1,1,3,0,1,0,0,278.0059,96.01604,100,12,-0.09483917,-0.9121907,0.1343497,-18.94758,9.039192,-12.84751,88,0
0,2,1,1,1,3,0,1,0,0,279.006,96.01604,110,10,-0.02725009,-0.9000308,0.1779864,9.434156,6.515697,-17.03268,88,0
0,2,1,1,1,3,0,1,0,0,280.0074,96.01604,120,10,0.1017316,-0.8625448,0.1023395,21.03077,7.097621,-41.45405,90,0
0,2,1,1,1,3,0,1,0,0,281.0076,96.01604,70,-50,0.1914041,-0.2207607,0.04929518,28.8457,8.222389,-53.13729,90,0
0,2,1,1,1,3,0,1,0,0,282.0067,96.01604,8,-62,0.1752282,-0.04142711,0.04099154,33.42568,9.355777,-63.52335,90,0
0,2,1,1,1,3,0,1,0,0,283.0073,96.01604,3,-5,0.1794073,-0.0775499,0.04208121,33.29873,9.372118,-63.9231,90,0
0,2,1,1,1,3,0,1,0,0,284.0067,96.01604,5,2,0.1746999,-0.04294673,0.04244547,33.56715,9.477925,-65.19724,90,0
0,2,1,1,1,3,0,1,0,0,285.0068,96.01604,2,-3,0.1758204,-0.04624623,0.03919388,33.59373,9.519823,-66.02956,90,0
0,2,1,1,1,3,0,1,0,0,286.007,96.01604,6,4,0.1822876,-0.1247017,0.01833764,33.39289,9.482138,-65.89148,90,0
0,2,1,1,1,3,0,1,0,0,287.0069,96.01604,27,21,0.2047733,-0.381466,0.03084134,30.24062,8.870659,-62.48219,90,0
0,2,1,1,1,3,0,1,0,0,288.007,96.01604,20,-7,0.1690532,-0.5527061,0.0383702,23.25839,8.154087,-59.36804,90,0
0,2,1,1,1,3,0,1,0,0,289.0068,96.01604,8,-12,0.1427977,-0.6114699,0.03212576,19.88426,8.115374,-58.16683,90,0
0,2,1,1,1,3,0,1,0,0,290.0067,96.01604,2,-6,0.1393458,-0.6273068,0.03371204,18.63303,8.150824,-57.74278,90,0
0,2,1,1,1,3,0,1,0,0,291.0067,96.01604,14,12,0.1197846,-0.6784616,0.03590495,16.10885,8.300962,-57.19489,90,0
0,2,1,1,1,3,0,1,0,0,292.007,96.01604,4,-10,0.1231687,-0.6616375,0.0229957,15.42145,8.3524,-56.81555,90,0
0,2,1,1,1,3,0,1,0,0,293.0064,96.01604,7,3,0.1277892,-0.6573106,0.03027752,16.60977,8.243725,-56.86966,90,0
0,2,1,1,1,3,0,1,0,0,294.0073,96.01604,14,7,0.1513718,-0.6295639,0.03665797,19.68164,8.065759,-57.16805,90,3
0,2,1,1,1,3,0,1,0,0,295.0069,96.01604,16,2,0.1815487,-0.6078667,0.05975095,23.8521,8.062131,-57.49729,90,3
0,2,1,1,1,3,0,1,0,0,296.0074,96.01604,2,-14,0.1961805,-0.5991716,0.07436398,26.11822,8.188932,-57.58591,90,3
0,2,1,1,1,3,0,1,0,0,297.0061,96.01604,21,19,0.1732932,-0.7818288,0.05828008,22.97604,8.082047,-58.24577,90,3
0,2,1,1,1,3,0,1,0,0,298.008,96.01604,36,15,0.08862333,-0.9520028,0.1176365,17.39561,8.526148,-63.77494,90,3
0,2,1,1,1,3,0,1,0,0,299.0076,96.01604,49,13,0.01932796,-0.9780573,0.1483909,13.4039,9.226963,-74.67384,90,3
0,2,1,1,1,3,0,1,0,0,300.0077,96.01604,64,15,0.03882341,-0.9891493,0.1379297,15.51419,9.844347,-90.23048,90,3
0,2,1,1,1,3,0,1,0,0,301.0084,96.01604,53,-11,0.1076225,-0.8948198,0.1257247,11.8089,10.46826,-107.4253,90,3
0,2,0,0,1,4,1,0,1,2,0,111.7553,10,10,7.989384E-05,0.04166834,-0.001556422,0,12,0,88,0
0,2,0,0,1,4,1,0,1,2,1.000974,111.7553,10,0,-0.009680224,0.01265469,-0.007115854,0,12,10.00974,90,0
0,2,0,0,1,4,1,0,1,1,2.003568,111.7553,10,0,-0.01264595,0.01172811,-0.007120937,0,12,20.03567,90,0
0,2,0,0,1,4,1,0,1,0,2.999172,111.7553,10,0,-0.01758593,0.03264456,-0.01577398,-0.1647701,12,29.99171,90,0
0,2,0,0,1,4,1,0,1,2,4.004295,111.7553,15,5,-0.05556693,0.01046502,0.001915553,-1.596388,6.508996,44.06186,90,0
0,2,0,0,1,4,1,0,1,2,4.999187,111.7553,15,0,-0.04704003,0.01886093,0.0008009603,-1.743233,5.979641,58.98525,90,0
0,2,0,0,1,4,1,0,1,2,6.004433,111.7553,15,0,-0.02374023,0.02448371,-0.005255441,-1.750298,5.954171,74.06393,90,0
0,2,0,0,1,4,1,0,1,2,7.008282,111.7553,15,0,-0.07342836,0.02083132,-0.001961616,-1.750627,5.952987,89.12161,90,0
0,2,0,0,1,4,1,0,1,2,8.002911,111.7553,15,0,-0.06249836,0.01749066,-0.0005807634,-1.750642,7.853263,104.0411,90,0
0,2,0,0,1,4,1,0,1,2,9.006618,111.7553,15,0,-0.05040817,0.01945224,-0.002897437,-1.750642,9.438205,119.0967,86,0
0,2,0,0,1,4,1,0,1,2,10.00285,111.7553,15,0,-0.04688121,0.01939477,-0.003421589,-1.750642,12.07711,134.0402,90,0
0,2,0,0,1,4,1,0,1,2,11.00888,111.7553,15,0,-0.0385676,0.02241678,-0.001332048,-1.750642,12.00365,149.1307,90,0
0,2,0,0,1,4,1,0,1,2,12.00174,111.7553,15,0,-0.033793,0.01466853,0.0034652,-1.359339,12.00018,164.0236,90,0
0,2,0,0,1,4,1,0,1,2,13.00911,111.7553,15,0,-0.03276331,0.01472325,0.004392323,2.546094,12.00001,179.134,90,0
0,2,0,0,1,4,1,0,1,2,14.00245,111.7553,15,0,-0.03007264,0.01600108,0.001394448,-2.318089,12.26731,194.034,90,0
0,2,0,0,1,4,1,0,1,2,15.00674,111.7553,15,0,-0.03232688,0.01544266,-0.0001441745,-2.554523,12.01341,209.0984,90,0
0,2,0,0,1,4,1,0,1,2,16,111.7553,15,0,-0.0247085,0.01411597,0.0008183991,-8.422902,6.753169,223.9973,90,0
0,2,0,0,1,4,1,0,1,2,17.00529,111.7553,15,0,-0.01882942,0.01853841,-0.003866865,-6.80715,12.02237,239.0767,90,0
0,2,0,0,1,4,1,0,1,1,18.00072,111.7553,15,0,-0.01096804,0.02382976,-0.004452163,-9.571455,10.30713,254.008,90,0
0,2,0,0,1,4,1,0,1,2,19.00576,111.7553,15,0,-0.009196903,0.01726057,0.006956088,-9.235469,2.682141,269.0837,88,0
0,2,0,0,1,4,1,0,1,2,20.00023,111.7553,10,-5,-0.006599269,0.0207327,0.006309877,-8.679266,12.07091,280.8744,90,0
0,2,0,0,1,4,1,0,1,2,21.00535,111.7553,10,0,-0.002284466,0.02576768,0.002015464,5.782237,12.05733,290.9255,88,0
0,2,0,0,1,4,1,0,1,2,21.99837,111.7553,10,0,0.0004814633,0.04633273,0.001463061,8.112789,12.00278,300.8558,90,0
0,2,0,0,1,4,1,0,1,2,23.00469,111.7553,10,0,0.01018769,0.08989547,0.01463382,11.87377,12.00012,310.9192,88,0
0,2,0,0,1,4,1,0,1,2,23.99946,111.7553,10,0,0.01470784,0.08186982,0.01319206,14.25684,12.17695,320.867,90,0
0,2,0,0,1,4,1,0,1,2,25.00485,111.7553,10,0,0.01170601,0.08055606,0.01219868,15.06447,8.965555,330.9207,88,0
0,2,0,0,1,4,1,0,1,1,25.99836,111.7553,10,0,0.01615355,0.08173759,0.01087876,18.77868,8.274773,340.8558,90,1
0,2,0,0,1,4,1,0,1,0,27.00395,111.7553,10,0,0.01412712,0.08674211,0.005293499,17.3841,7.675787,350.9116,90,1
0,2,0,0,1,4,1,0,1,2,28.00946,111.7553,15,5,0.006366604,0.0802696,0.009215652,13.57814,12.16858,365.4356,90,1
0,2,0,0,1,4,1,0,1,2,29.00419,111.7553,15,0,0.01345985,0.07550977,0.01322667,19.74458,12.00755,380.3565,90,1
0,2,0,0,1,4,1,0,1,2,30.00806,111.7553,15,0,0.01356572,0.07669847,0.01093432,19.27008,12.00299,395.4145,88,1
0,2,0,0,1,4,1,0,1,2,31.00277,111.7553,15,0,0.01505033,0.07711883,0.01046809,19.65215,9.97677,410.3349,90,1
0,2,0,0,1,4,1,0,1,1,32.00785,111.7553,15,0,0.01635091,0.07832354,0.01000082,21.24819,9.665173,425.4113,90,1
0,2,0,0,1,4,1,0,1,2,33.00269,111.7553,20,5,0.01305822,0.07994021,0.009459398,16.51097,6.561876,443.0861,90,1
0,2,0,0,1,4,1,0,1,2,34.00766,111.7553,20,0,0.01343407,0.07063787,0.01450555,18.41141,10.137,463.1852,90,1
0,2,0,0,1,4,1,0,1,2,35.00272,111.7553,20,0,-0.04204587,0.01778958,-0.0002569916,16.03562,10.37831,483.086,90,1
0,2,0,0,1,4,1,0,1,2,36.00747,111.7553,20,0,-0.04963055,0.01544467,-0.0008160714,15.92138,10.38991,503.1808,90,1
0,2,0,0,1,4,1,0,1,2,36.9996,111.7553,25,5,-0.05596018,0.01484341,0.003183245,15.91606,6.292665,524.5238,90,1
0,2,0,0,1,4,1,0,1,2,38.00627,111.7553,25,0,-0.05144883,0.01794081,0.001776581,12.81507,10.67395,549.6906,88,1
0,2,0,0,1,4,1,0,1,2,38.99976,111.7553,25,0,-0.0475651,0.01440215,0.004360637,12.60637,10.98175,574.5276,90,1
0,2,0,0,1,4,1,0,1,1,40.00533,111.7553,25,0,-0.05365656,0.01202484,0.008638266,11.55636,7.833722,599.6669,88,1
0,2,0,0,1,4,1,0,1,2,40.99976,111.7553,30,5,-0.05633694,0.001826643,0.008849796,10.72173,7.64772,627.9898,90,1
0,2,0,0,1,4,1,0,1,2,42.00514,111.7553,30,0,-0.05903726,-0.009347754,0.007808291,3.14523,7.63876,658.1508,88,1
0,2,0,0,1,4,1,0,1,1,42.99894,111.7553,30,0,-0.05757397,-0.006615926,0.007165449,-3.481815,7.638341,687.9649,90,1
0,2,0,0,1,4,1,0,1,2,44.00431,111.7553,35,5,-0.05400981,0.01623465,0.004687522,-4.802552,7.638326,720.8035,90,1
0,2,0,0,1,4,1,0,1,2,44.99878,111.7553,35,0,-0.04395468,0.03901431,0.009891675,5.457586,7.638326,755.6091,90,1
0,2,0,0,1,4,1,0,1,2,46.00489,111.7553,35,0,-0.03652425,0.06091491,0.01475195,10.63509,12.10568,790.823,88,1
0,2,0,0,1,4,1,0,1,2,47.0092,111.7553,40,5,-0.03531885,0.05564234,0.01404311,11.5533,5.088958,829.3737,90,1
0,2,0,0,1,4,1,0,1,2,48.00323,111.7553,40,0,-0.03092414,0.05091544,0.01309387,8.964689,8.751781,869.1344,90,1
0,2,0,0,1,4,1,0,1,2,49.00968,111.7553,45,5,-0.02449261,0.01967038,0.01163712,7.298368,8.931726,909.6699,90,1
0,2,0,0,1,4,1,0,1,2,50.0032,111.7553,45,0,-0.03030702,0.0409544,0.008032092,10.21614,8.940055,954.378,90,1
0,2,0,0,1,4,1,0,1,1,51.00922,111.7553,45,0,-0.03014743,0.05053823,0.01213884,15.1348,8.940459,999.6486,90,1
0,2,0,0,1,4,1,0,1,2,52.0018,111.7553,50,5,-0.02836691,0.0479746,0.01084687,18.63552,8.940468,1047.326,90,1
0,2,0,0,1,4,1,0,1,2,53.0089,111.7553,50,0,-0.02685791,0.0221366,0.01862346,5.809348,8.940468,1097.681,90,1
0,2,0,0,1,4,1,0,1,2,54.00255,111.7553,55,5,-0.0203005,0.02995804,0.01030253,-11.72192,10.89042,1148.877,90,1
0,2,0,0,1,4,1,0,1,2,55.00832,111.7553,55,0,-0.01709292,0.0357837,0.01060424,3.308453,12.00347,1204.194,88,1
0,2,0,0,1,4,1,0,1,2,56.00201,111.7553,15,-40,-0.01549371,0.03123343,0.01643949,18.83803,7.074692,1241.879,90,1
0,2,0,0,1,4,1,0,1,2,57.00761,111.7553,15,0,-0.01331651,0.0320424,0.0149403,9.631349,10.4813,1256.963,90,1
0,2,0,0,1,4,1,0,1,2,57.99846,111.7553,15,0,-0.01191524,0.03168359,0.01301185,3.306597,12.02878,1271.826,90,1
0,2,0,0,1,4,1,0,1,2,59.00563,111.7553,15,0,-0.008942323,0.03146444,0.01389768,-5.998897,12.1651,1286.934,88,1
0,2,0,0,1,4,1,0,1,2,60.0009,111.7553,15,0,-0.009724657,0.02781981,0.01654924,-3.353204,9.395947,1301.863,90,1
0,2,0,0,1,4,1,0,1,1,61.00551,111.7553,15,0,-0.009989006,0.03294306,0.01318273,-8.649749,8.447803,1316.932,88,1
0,2,0,0,1,4,1,0,1,0,61.99966,111.7553,15,0,-0.008008766,0.03132959,0.015485,-8.334563,8.403658,1331.844,90,1
0,2,0,0,1,4,1,0,1,2,63.0064,111.7553,20,5,-0.01085623,0.0369095,0.01022512,-2.94339,8.401531,1351.922,88,1
0,2,0,0,1,4,1,0,1,2,63.99938,111.7553,20,0,-0.007507913,0.04703349,0.01409724,2.741891,8.401438,1371.781,90,1
0,2,0,0,1,4,1,0,1,2,65.00513,111.7553,20,0,-0.006420566,0.1187564,0.01174316,5.94479,8.401438,1391.897,88,1
0,2,0,0,1,4,1,0,1,2,65.9985,111.7553,20,0,-0.006257933,0.04337016,0.01544493,7.607804,8.401438,1411.764,90,1
0,2,0,0,1,4,1,0,1,2,67.00328,111.7553,25,5,-0.005912293,0.009938502,0.0192736,5.600851,6.944848,1435.547,90,1
0,2,0,0,1,4,1,0,1,2,68.00936,111.7553,25,0,-0.0113376,0.01170547,0.01773232,-7.788261,6.804708,1460.698,90,1
0,2,0,0,1,4,1,0,1,2,69.00479,111.7553,25,0,-0.04712318,-0.04354526,0.007754507,-12.71671,6.801277,1485.583,88,1
0,2,0,0,1,4,1,0,1,2,70.00838,111.7553,30,5,-0.03515591,-0.01817646,0.008088248,-17.06145,6.801112,1511.394,90,1
0,2,0,0,1,4,1,0,1,2,71.00202,111.7553,30,0,-0.01466048,0.05228163,0.004587605,-4.930007,6.80111,1541.204,90,1
0,2,0,0,1,4,1,0,1,2,72.00929,111.7553,30,0,-0.01156148,0.1081482,0.01002882,5.147336,6.80111,1571.423,88,1
0,2,0,0,1,4,1,0,1,0,73.00296,111.7553,30,0,-0.01169076,0.1040974,0.01361174,13.36463,9.024804,1601.233,90,1
0,2,0,0,1,4,1,0,1,2,74.00823,111.7553,35,5,-0.006015456,0.09726802,0.0109674,18.27445,10.67872,1636.25,88,1
0,2,0,0,1,4,1,0,1,2,75.00237,111.7553,35,0,-0.004627653,0.08736449,0.01206114,17.01869,7.236563,1671.045,90,1
0,2,0,0,1,4,1,0,1,2,76.00737,111.7553,40,5,-0.005049388,0.08587313,0.01335762,19.74105,7.068227,1706.776,90,1
0,2,0,0,1,4,1,0,1,2,77.00177,111.7553,15,-25,-0.004342821,0.05128279,0.02099507,8.879608,7.060399,1739.826,90,1
0,2,0,0,1,4,1,0,1,2,78.00689,111.7553,15,0,0.001143898,0.05143159,0.0179953,1.990735,7.060023,1754.903,88,1
0,2,0,0,1,4,1,0,1,2,79.00884,111.7553,15,0,-0.09098919,-0.005914168,-0.001599441,1.207432,7.573922,1769.932,90,1
0,2,0,0,1,4,1,0,1,2,80.00656,111.7553,15,0,-0.07316831,-0.0003831622,0.003437275,1.219959,12.00956,1784.898,88,1
0,2,0,0,1,4,1,0,1,2,80.99937,111.7553,15,0,-0.06752016,0.0006525523,0.008203438,-0.1725657,7.759334,1799.791,90,1
0,2,0,0,1,4,1,0,1,2,82.00517,111.7553,15,0,-0.06277016,0.00186451,0.009927777,-2.840968,11.05391,1814.877,88,1
0,2,0,0,1,4,1,0,1,2,82.99969,111.7553,15,0,-0.06300281,0.001827557,0.01091024,-2.964758,7.873405,1829.795,90,1
0,2,0,0,1,4,1,0,1,2,84.00191,111.7553,15,0,-0.06046457,0.00210354,0.01016034,-4.063894,8.291533,1844.828,88,1
0,2,0,0,1,4,1,0,1,2,84.99885,111.7553,15,0,-0.04141553,0.004124712,0.01345497,-4.481519,8.323094,1859.782,90,1
0,2,0,0,1,4,1,0,1,1,86.0044,111.7553,15,0,-0.01140202,0.007181163,0.008975561,-4.501483,8.324607,1874.866,90,1
0,2,0,0,1,4,1,0,1,2,86.99889,111.7553,20,5,-0.005858611,0.006240849,0.01161553,-4.502411,8.32467,1890.673,90,1
0,2,0,0,1,4,1,0,1,2,88.00349,111.7553,20,0,-0.005800424,0.004780924,0.01068505,-8.764786,8.32467,1910.765,90,1
0,2,0,0,1,4,1,0,1,2,89.00752,111.7553,20,0,-0.000272514,-0.1037311,0.01500104,-9.631678,8.32467,1930.846,90,1
0,2,0,0,1,4,1,0,1,2,90.00366,111.7553,20,0,0.00191558,-0.02899481,0.002529752,-13.44574,8.32467,1950.768,90,1
0,2,0,0,1,4,1,0,1,0,91.008,111.7553,20,0,0.01353479,-0.007642208,0.004058069,-14.6312,8.32467,1970.855,88,1
0,2,0,0,1,4,1,0,1,2,92.0039,111.7553,25,5,0.007533473,0.1030636,-0.00831772,-9.859454,5.873794,1995.417,90,1
0,2,0,0,1,4,1,0,1,2,93.00881,111.7553,25,0,0.01674115,0.0883224,0.001750747,5.826611,11.13756,2020.539,88,1
0,2,0,0,1,4,1,0,1,1,94.0022,111.7553,25,0,0.01298104,0.05605459,0.008387439,11.80407,8.784375,2045.373,90,1
0,2,0,0,1,4,1,0,1,2,95.00798,111.7553,30,5,0.01533901,0.04911507,0.004723471,12.20582,8.633033,2072.191,88,1
0,2,0,0,1,4,1,0,1,2,96.00266,111.7553,30,0,0.01675085,0.03741299,0.005115364,8.029579,8.626013,2102.032,90,1
0,2,0,0,1,4,1,0,1,2,97.00711,111.7553,30,0,-0.02565205,0.002996698,0.008725081,7.47733,8.625673,2132.165,88,1
0,2,0,0,1,4,1,0,1,2,98.00116,111.7553,35,5,-0.0223411,0.01215484,0.006459425,5.425895,8.625669,2162.772,90,1
0,2,0,0,1,4,1,0,1,2,99.00732,111.7553,35,0,-0.0193247,0.01218003,0.009592056,9.884337,8.631563,2197.988,90,1
0,2,0,0,1,4,1,0,1,2,100.0006,111.7553,35,0,-0.01664288,0.01558357,0.009991541,8.777804,10.06845,2232.753,90,1
0,2,0,0,1,4,1,0,1,2,101.0059,111.7553,10,-25,-0.01810851,0.01200275,0.01216128,7.970246,4.706673,2261.245,88,1
0,2,0,0,1,4,1,0,1,2,101.9992,111.7553,10,0,-0.01024521,0.002951303,0.01298007,-2.119799,10.85557,2271.18,90,1
0,2,0,0,1,4,1,0,1,2,103.0059,111.7553,10,0,-0.006065482,-0.08667105,0.01532723,-3.950439,11.62536,2281.246,88,1
0,2,0,0,1,4,1,0,1,2,103.9993,111.7553,10,0,-0.003718837,-0.08106478,0.01127564,-10.62437,11.47936,2291.18,90,1
0,2,0,0,1,4,1,0,1,2,105.0047,111.7553,10,0,0.00121101,-0.07269382,0.008005145,-12.41739,8.313672,2301.234,88,1
0,2,0,0,1,4,1,0,1,2,105.9986,111.7553,10,0,-0.001662994,-0.05669726,0.005133109,-14.97925,8.05343,2311.173,90,1
0,2,0,0,1,4,1,0,1,1,107.0035,111.7553,10,0,0.00276083,-0.02559364,0.0002108202,-16.11044,8.284595,2321.222,90,1
0,2,0,0,1,4,1,0,1,1,107.9985,111.7553,10,0,0.00499826,-0.02603677,0.001941147,-16.16306,8.295347,2331.173,90,1
0,2,0,0,1,4,1,0,1,2,109.0031,111.7553,15,5,0.01153149,-0.02581666,0.001347594,-16.16559,8.295862,2343.279,90,1
0,2,0,0,1,4,1,0,1,2,110.0076,111.7553,15,0,0.0180179,0.08832712,0.001735899,-7.670306,8.295879,2358.347,90,1
