@relation dataset-weka.filters.unsupervised.attribute.Discretize-O-B10-M-1.0-R12-precision6

@attribute UserGenere {0,1}
@attribute UserAge numeric
@attribute UserExperience {0,1}
@attribute UserFlicker {0,1}
@attribute UserGlassesUse {0,1}
@attribute UserVisionProblems {0,1,2,3,4,5}
@attribute UserEyeDominance {0,1}
@attribute StaticFrame {0,1}
@attribute CameraAutoMovement {0,1}
@attribute RegionOfInterest {0,1,2}
@attribute TimeStamp numeric
@attribute CameraFieldOfView {'\'(-inf-97.589966]\'','\'(97.589966-inf)\''}
@attribute PlayerSpeed numeric
@attribute PlayerAcceleration numeric
@attribute CameraRotationX numeric
@attribute CameraRotationY numeric
@attribute CameraRotationZ numeric
@attribute PlayerPositionX numeric
@attribute PlayerPositionY numeric
@attribute PlayerPositionZ numeric
@attribute GameFps numeric
@attribute DiscomfortLevel {0,1,2,3}

@data
0,1,0,0,0,0,1,0,1,2,242.0057,'\'(97.589966-inf)\'',65,0,0.002795,0.058939,-0.025872,-12.85017,8.323113,7081.576,90,1
0,1,0,0,0,0,1,0,1,2,243.0114,'\'(97.589966-inf)\'',70,5,0.001879,0.067758,-0.029908,-5.924884,8.007061,7150.472,88,1
0,1,0,0,0,0,1,0,1,1,244.005,'\'(97.589966-inf)\'',70,0,0.002788,0.071588,-0.03175,6.50605,7.992399,7220.024,90,1
0,1,0,0,0,0,1,0,1,2,245.0085,'\'(97.589966-inf)\'',75,5,0.002865,0.060593,-0.02688,2.982736,7.993264,7294.112,88,1
0,1,0,0,0,0,1,0,1,1,246.0043,'\'(97.589966-inf)\'',75,0,0.001024,0.067299,-0.029395,-12.04078,7.993401,7368.798,90,1
0,1,0,0,0,0,1,0,1,2,247.0102,'\'(97.589966-inf)\'',80,5,0.002668,0.064945,-0.027255,-10.19592,9.455609,7448.771,90,1
0,1,0,0,0,0,1,0,1,2,248.0034,'\'(97.589966-inf)\'',85,5,0.002193,0.081402,-0.032373,-10.47185,7.042361,7528.674,90,1
0,1,0,0,0,0,1,0,1,2,249.0086,'\'(97.589966-inf)\'',85,0,-0.000428,0.071231,-0.027509,-12.91575,5.894839,7614.121,90,1
0,1,0,0,0,0,1,0,1,2,250.012,'\'(97.589966-inf)\'',90,5,0.001886,0.083476,-0.030691,-16.26895,5.347158,7701.062,90,1
0,1,0,0,0,0,1,0,1,2,251.0087,'\'(97.589966-inf)\'',90,0,0.00307,0.080594,-0.028508,-9.662729,10.09058,7790.767,90,1
0,1,0,0,0,0,1,0,1,2,252.0134,'\'(97.589966-inf)\'',95,5,0.00467,0.078038,-0.026919,-6.82835,10.64106,7884.264,90,1
0,1,0,0,0,0,1,0,1,1,253.0077,'\'(97.589966-inf)\'',95,0,0.004382,0.081998,-0.028266,-13.16183,7.864184,7978.732,90,1
0,1,0,0,0,0,1,0,1,2,254.0119,'\'(97.589966-inf)\'',100,5,0.000552,0.084817,-0.029795,-9.975195,7.462814,8078.762,90,1
0,1,0,0,0,0,1,0,1,2,255.0081,'\'(97.589966-inf)\'',105,5,0.002922,0.086959,-0.031512,-4.25986,10.04698,8179.726,90,1
0,1,0,0,0,0,1,0,1,2,256.0134,'\'(97.589966-inf)\'',105,0,0.004585,0.087223,-0.031373,-5.953179,9.299575,8285.286,90,1
0,1,0,0,0,0,1,0,1,2,257.007,'\'(97.589966-inf)\'',110,5,0.00296,0.090326,-0.033577,-0.054633,9.138559,8392.843,90,1
0,1,0,0,0,0,1,0,1,2,258.0121,'\'(97.589966-inf)\'',115,5,0.002846,0.085336,-0.03121,13.18504,9.130781,8503.765,90,1
0,1,0,0,0,0,1,0,1,2,259.007,'\'(97.589966-inf)\'',115,0,0.004528,0.082396,-0.028824,-2.53989,9.130421,8618.189,90,1
0,1,0,0,0,0,1,0,1,2,260.0117,'\'(97.589966-inf)\'',120,5,0.003562,0.089611,-0.0326,-6.409049,9.130416,8736.247,90,1
0,1,0,0,0,0,1,0,1,1,261.005,'\'(97.589966-inf)\'',120,0,0.002881,0.089409,-0.032134,10.83851,9.130416,8855.447,90,1
0,1,0,0,0,0,1,0,1,2,262.0108,'\'(97.589966-inf)\'',125,5,0.004019,0.085407,-0.030209,-3.297266,9.130416,8980.896,88,1
0,1,0,0,0,0,1,0,1,2,263.0057,'\'(97.589966-inf)\'',130,5,0.002585,0.08988,-0.031961,-11.51586,9.130416,9107.382,90,1
0,1,0,0,0,0,1,0,1,1,264.01,'\'(97.589966-inf)\'',130,0,0.003623,0.091211,-0.032682,-4.269463,9.130416,9237.955,90,1
0,1,0,0,0,0,1,0,1,2,265.0052,'\'(97.589966-inf)\'',130,0,0.001801,0.09107,-0.032307,-1.416951,9.130416,9367.299,90,1
0,1,0,0,0,0,1,0,1,2,266.0104,'\'(97.589966-inf)\'',130,0,0.000594,0.089264,-0.031662,3.783826,9.130416,9497.981,92,1
0,1,0,0,0,0,1,0,1,2,267.0128,'\'(97.589966-inf)\'',130,0,0.000122,0.089149,-0.031423,5.049531,9.130416,9628.283,90,1
0,1,0,0,0,0,1,0,1,2,268.0097,'\'(97.589966-inf)\'',130,0,-0.000538,0.087558,-0.031023,-0.176292,9.130416,9757.888,90,1
0,1,0,0,0,0,1,0,1,2,269.0036,'\'(97.589966-inf)\'',130,0,-0.000474,0.090023,-0.031698,-5.205273,9.130416,9887.094,90,1
0,1,0,0,0,0,1,0,1,2,270.0091,'\'(97.589966-inf)\'',130,0,-0.002818,0.092524,-0.032391,14.52481,9.130416,10017.8,90,1
0,1,0,0,0,0,1,0,1,2,271.014,'\'(97.589966-inf)\'',130,0,-0.000759,0.080735,-0.026564,7.070442,9.130416,10148.45,90,1
0,1,0,0,0,0,1,0,1,2,272.0055,'\'(97.589966-inf)\'',15,-115,-0.001536,0.089053,-0.02987,-7.955433,8.070024,10250.66,90,1
0,1,0,0,0,0,1,0,1,2,273.0126,'\'(97.589966-inf)\'',15,0,0.003322,0.097582,-0.031639,2.780906,12.12709,10265.77,90,1
0,1,0,0,0,0,1,0,1,2,274.0073,'\'(97.589966-inf)\'',15,0,0.000438,0.091792,-0.028327,7.308173,8.791852,10280.69,90,1
0,1,0,0,0,0,1,0,1,2,275.0133,'\'(97.589966-inf)\'',15,0,-0.002416,0.09415,-0.028352,8.167626,8.383563,10295.77,90,1
0,1,0,0,0,0,1,0,1,1,276.007,'\'(97.589966-inf)\'',15,0,0.00319,0.088909,-0.027141,9.402555,8.514516,10310.68,90,1
0,1,0,0,0,0,1,0,1,0,277.0134,'\'(97.589966-inf)\'',15,0,0.008304,0.072836,-0.021416,10.06304,8.52084,10325.78,90,1
0,1,0,0,0,0,1,0,1,2,278.0072,'\'(97.589966-inf)\'',20,5,0.007581,0.084646,-0.02659,12.30885,8.572346,10345.59,90,1
0,1,0,0,0,0,1,0,1,2,279.0129,'\'(97.589966-inf)\'',20,0,0.005536,0.083928,-0.026085,13.35367,8.613476,10365.7,90,1
0,1,0,0,0,0,1,0,1,2,280.0068,'\'(97.589966-inf)\'',20,0,0.003968,0.085155,-0.028414,16.22311,8.615383,10385.58,90,1
0,1,0,0,0,0,1,0,1,2,281.011,'\'(97.589966-inf)\'',20,0,0.005035,0.080512,-0.025849,17.84802,8.61547,10405.66,90,1
0,1,0,0,0,0,1,0,1,2,282.0045,'\'(97.589966-inf)\'',25,5,0.007823,0.054244,-0.020662,10.02692,8.61547,10429.18,90,1
0,1,0,0,0,0,1,0,1,2,283.0108,'\'(97.589966-inf)\'',25,0,0.008904,-0.011711,-0.009103,-0.874238,8.61547,10454.34,92,1
0,1,0,0,0,0,1,0,1,2,284.0054,'\'(97.589966-inf)\'',25,0,0.014078,0.043274,-0.015105,-10.15109,8.61547,10479.2,90,1
0,1,0,0,0,0,1,0,1,2,285.0088,'\'(97.589966-inf)\'',30,5,0.020133,0.104719,-0.016485,-12.1755,8.61547,10504.96,90,1
0,1,0,0,0,0,1,0,1,2,286.004,'\'(97.589966-inf)\'',30,0,0.009456,0.108901,-0.013239,-6.209044,8.61547,10534.81,90,1
0,1,0,0,0,0,1,0,1,2,287.0099,'\'(97.589966-inf)\'',30,0,0.007678,0.114394,-0.016129,-7.226956,8.722909,10564.99,92,1
0,1,0,0,0,0,1,0,1,0,288.0023,'\'(97.589966-inf)\'',30,0,0.009708,0.097598,-0.016231,-4.33346,8.782472,10594.76,90,1
0,1,0,0,0,0,1,0,1,2,289.0085,'\'(97.589966-inf)\'',35,5,0.007165,0.095561,-0.016429,-0.293364,8.876077,10629.75,90,1
0,1,0,0,0,0,1,0,1,2,290.0032,'\'(97.589966-inf)\'',35,0,0.004653,0.095568,-0.017072,3.014393,8.918258,10664.57,90,1
0,1,0,0,0,0,1,0,1,2,291.007,'\'(97.589966-inf)\'',40,5,0.003664,0.097309,-0.017949,3.471457,8.29357,10700.2,92,1
0,1,0,0,0,0,1,0,1,2,292.003,'\'(97.589966-inf)\'',40,0,0.005516,0.098111,-0.01906,9.685538,9.226023,10740.04,90,1
0,1,0,0,0,0,1,0,1,2,293.0081,'\'(97.589966-inf)\'',40,0,0.004788,0.097772,-0.019908,15.24887,6.977129,10780.24,90,1
0,1,0,0,0,0,1,0,1,2,294.0127,'\'(97.589966-inf)\'',45,5,0.00275,0.096418,-0.018232,11.79399,6.776897,10822.83,90,1
0,1,0,0,0,0,1,0,1,2,295.0076,'\'(97.589966-inf)\'',45,0,0.003825,0.096505,-0.019247,11.91721,8.670838,10867.59,90,1
0,1,0,0,0,0,1,0,1,2,296.0129,'\'(97.589966-inf)\'',50,5,0.004414,0.097879,-0.019716,13.15512,9.766419,10913.06,90,1
0,1,0,0,0,0,1,0,1,2,297.0052,'\'(97.589966-inf)\'',50,0,0.010804,0.073321,-0.012938,3.415854,9.195414,10962.67,90,1
0,1,0,0,0,0,1,0,1,1,298.0126,'\'(97.589966-inf)\'',50,0,0.01629,0.014486,-0.00675,-4.706074,9.167024,11013.03,92,1
0,1,0,0,0,0,1,0,1,2,299.0057,'\'(97.589966-inf)\'',55,5,0.013138,0.100805,-0.020968,1.103362,8.025054,11066.33,90,1
0,1,0,0,0,0,1,0,1,2,300.0108,'\'(97.589966-inf)\'',55,0,0.016615,0.106609,-0.027012,15.58304,9.622498,11121.63,90,1
0,1,0,0,0,0,1,0,1,2,301.005,'\'(97.589966-inf)\'',60,5,0.019557,0.07409,-0.018961,13.68761,9.755254,11179.05,90,1
0,1,1,0,0,0,1,0,1,0,0,'\'(97.589966-inf)\'',10,10,0.125914,-0.021355,-0.001083,0,12,0,0,0
0,1,1,0,0,0,1,0,1,0,1.010857,'\'(97.589966-inf)\'',10,0,0.053215,-0.012233,0.017844,0,12,10.10857,90,0
0,1,1,0,0,0,1,0,1,1,2.004008,'\'(97.589966-inf)\'',10,0,-0.016295,-0.025604,0.033582,0,8.498846,20.04008,90,0
0,1,1,0,0,0,1,0,1,0,3.008775,'\'(97.589966-inf)\'',10,0,0.011147,-0.029583,0.032146,0,11.14789,30.08775,90,0
0,1,1,0,0,0,1,0,1,2,4.003844,'\'(97.589966-inf)\'',15,5,-0.010176,0.036042,0.020194,0,11.35011,44.00974,86,0
0,1,1,0,0,0,1,0,1,2,5.009299,'\'(97.589966-inf)\'',15,0,0.006995,0.04134,0.022511,5.598785,11.41751,59.09157,90,0
0,1,1,0,0,0,1,0,1,2,6.001891,'\'(97.589966-inf)\'',15,0,0.034387,-0.002212,0.033205,7.787948,12.03043,73.98046,88,0
0,1,1,0,0,0,1,0,1,2,7.009582,'\'(97.589966-inf)\'',15,0,-0.006346,0.017386,0.024152,8.988673,5.805338,89.09581,90,0
0,1,1,0,0,0,1,0,1,1,8.002859,'\'(97.589966-inf)\'',15,0,0.009666,-0.038193,0.040621,11.17884,8.667521,103.995,90,0
0,1,1,0,0,0,1,0,1,2,9.008507,'\'(97.589966-inf)\'',20,5,-0.006226,-0.041993,0.030754,11.28898,8.53137,121.435,90,0
0,1,1,0,0,0,1,0,1,2,10.01228,'\'(97.589966-inf)\'',20,0,-0.002775,-0.010674,0.027402,11.2941,8.317772,141.5105,88,0
0,1,1,0,0,0,1,0,1,2,11.00762,'\'(97.589966-inf)\'',20,0,-0.007672,-0.00285,0.028054,11.29434,6.935758,161.4172,90,0
0,1,1,0,0,0,1,0,1,1,12.01299,'\'(97.589966-inf)\'',20,0,-0.000184,0.009738,0.025511,11.29434,6.869176,181.5247,88,0
0,1,1,0,0,0,1,0,1,2,13.00829,'\'(97.589966-inf)\'',25,5,-0.018619,-0.032012,0.037752,12.49845,6.866082,202.5106,90,0
0,1,1,0,0,0,1,0,1,2,14.01243,'\'(97.589966-inf)\'',25,0,-0.017343,-0.146091,0.051562,-0.767635,6.865931,227.6142,88,0
0,1,1,0,0,0,1,0,1,2,15.00682,'\'(97.589966-inf)\'',25,0,-0.024241,-0.151557,0.052874,-5.925891,6.86593,252.4742,90,0
0,1,1,0,0,0,1,0,1,1,16.01252,'\'(97.589966-inf)\'',25,0,-0.017048,-0.141646,0.055268,-12.64361,6.934267,277.6164,90,0
0,1,1,0,0,0,1,0,1,2,17.00607,'\'(97.589966-inf)\'',30,5,-0.006731,-0.005539,0.015921,-17.83047,9.054075,305.5327,90,0
0,1,1,0,0,0,1,0,1,2,18.00893,'\'(97.589966-inf)\'',30,0,0.010306,-0.00095,0.016453,-8.73102,9.45057,335.6188,90,0
0,1,1,0,0,0,1,0,1,1,19.00532,'\'(97.589966-inf)\'',30,0,0.000672,0.017918,0.017851,-8.188797,8.284584,365.5103,90,0
0,1,1,0,0,0,1,0,1,2,20.01157,'\'(97.589966-inf)\'',35,5,-0.017951,-0.05135,0.027197,-4.492373,10.21067,397.9429,90,0
0,1,1,0,0,0,1,0,1,2,21.00517,'\'(97.589966-inf)\'',35,0,-0.027663,-0.005521,0.019329,-9.742671,6.861957,432.7187,88,0
0,1,1,0,0,0,1,0,1,1,22.01002,'\'(97.589966-inf)\'',35,0,-0.018194,-0.019457,0.030707,-7.278213,8.051954,467.8881,90,0
0,1,1,0,0,0,1,0,1,2,23.00336,'\'(97.589966-inf)\'',40,5,-0.016814,-0.087596,0.033579,-8.021951,8.226162,505.555,90,0
0,1,1,0,0,0,1,0,1,2,24.00921,'\'(97.589966-inf)\'',40,0,-0.02028,-0.04853,0.034453,-16.26955,10.41228,545.7888,88,0
0,1,1,0,0,0,1,0,1,0,25.00423,'\'(97.589966-inf)\'',40,0,-0.007515,-0.018295,0.022066,-13.839,7.740102,585.5896,88,0
0,1,1,0,0,0,1,0,1,2,26.0091,'\'(97.589966-inf)\'',45,5,-0.019381,0.058233,0.008512,-3.283431,6.85615,630.5867,90,0
0,1,1,0,0,0,1,0,1,2,27.00358,'\'(97.589966-inf)\'',45,0,-0.019634,0.015659,0.026576,8.671869,6.815026,675.3384,90,0
0,1,1,0,0,0,1,0,1,2,28.008,'\'(97.589966-inf)\'',50,5,-0.073987,-0.048902,0.039126,9.828813,2.685687,723.1175,90,0
0,1,1,0,0,0,1,0,1,2,29.0113,'\'(97.589966-inf)\'',50,0,-0.040266,-0.14129,0.054847,-7.573592,8.089201,773.2831,88,0
0,1,1,0,0,0,1,0,1,2,30.00648,'\'(97.589966-inf)\'',55,5,-0.034407,-0.04424,0.027499,-14.34604,8.371695,824.1049,90,0
0,1,1,0,0,0,1,0,1,2,31.01218,'\'(97.589966-inf)\'',55,0,-0.034337,0.088602,0.006072,1.097186,8.385277,879.4183,88,0
0,1,1,0,0,0,1,0,1,0,32.01327,'\'(97.589966-inf)\'',15,-40,-0.022083,0.09492,0.021835,15.68842,8.430233,932.9064,90,0
0,1,1,0,0,0,1,0,1,2,33.00269,'\'(97.589966-inf)\'',10,-5,-0.024827,-0.122006,0.05102,18.2432,8.435321,944.1002,90,0
0,1,1,0,0,0,1,0,1,2,34.00729,'\'(97.589966-inf)\'',10,0,0.00485,-0.138437,0.05406,0.677986,11.98648,954.146,90,0
0,1,1,0,0,0,1,0,1,2,35.01267,'\'(97.589966-inf)\'',10,0,0.009274,-0.06827,0.041815,-9.583143,8.711852,964.2,88,0
0,1,1,0,0,0,1,0,1,2,36.00651,'\'(97.589966-inf)\'',10,0,-0.035147,-0.026497,0.034468,-10.86012,4.019041,974.1385,90,0
0,1,1,0,0,0,1,0,1,2,37.01114,'\'(97.589966-inf)\'',10,0,-0.01743,0.000284,0.028713,-10.91086,5.187401,984.1849,90,0
0,1,1,0,0,0,1,0,1,1,38.00675,'\'(97.589966-inf)\'',10,0,-0.00611,0.005584,0.038409,-10.91322,6.972616,994.1408,90,0
0,1,1,0,0,0,1,0,1,1,39.01079,'\'(97.589966-inf)\'',10,0,-0.016395,-0.102426,0.086907,-7.97731,7.062234,1004.181,90,0
0,1,1,0,0,0,1,0,1,2,40.00484,'\'(97.589966-inf)\'',15,5,0.026979,-0.021411,0.052499,-10.54357,7.066412,1015.127,90,0
0,1,1,0,0,0,1,0,1,2,41.00976,'\'(97.589966-inf)\'',15,0,0.010612,0.042772,0.040628,-4.295823,7.066615,1030.201,90,0
0,1,1,0,0,0,1,0,1,2,42.0034,'\'(97.589966-inf)\'',15,0,-0.000554,0.055998,0.021812,0.494795,7.06662,1045.106,90,0
0,1,1,0,0,0,1,0,1,2,43.00932,'\'(97.589966-inf)\'',15,0,-0.012838,0.046814,0.019722,7.417911,7.648546,1060.195,90,0
0,1,1,0,0,0,1,0,1,1,44.00345,'\'(97.589966-inf)\'',15,0,0.01602,-0.01618,0.018025,8.511155,7.852919,1075.107,88,0
0,1,1,0,0,0,1,0,1,0,45.00893,'\'(97.589966-inf)\'',15,0,0.010933,0.011115,0.01572,7.10449,7.862775,1090.189,90,0
0,1,1,0,0,0,1,0,1,2,46.00344,'\'(97.589966-inf)\'',20,5,-0.030276,-0.021782,0.019124,7.039175,7.863233,1109.465,90,0
0,1,1,0,0,0,1,0,1,2,47.00849,'\'(97.589966-inf)\'',20,0,0.038098,0.370096,-0.013552,7.118129,7.863252,1129.567,90,0
0,1,1,0,0,0,1,0,1,2,48.00286,'\'(97.589966-inf)\'',20,0,0.055347,-0.119437,0.019916,7.123126,7.863252,1149.453,88,0
0,1,1,0,0,0,1,0,1,1,49.0075,'\'(97.589966-inf)\'',20,0,0.014662,-0.063193,0.032321,11.78637,7.863252,1169.546,90,0
0,1,1,0,0,0,1,0,1,2,50.00309,'\'(97.589966-inf)\'',25,5,-0.004412,-0.082522,0.02609,4.935056,7.863252,1192.537,88,0
0,1,1,0,0,0,1,0,1,2,51.00732,'\'(97.589966-inf)\'',25,0,-0.009406,-0.096771,0.027393,3.176657,7.863252,1217.642,90,0
0,1,1,0,0,0,1,0,1,2,52.00229,'\'(97.589966-inf)\'',25,0,-0.009623,-0.077795,0.030727,-2.927827,7.863252,1242.516,90,0
0,1,1,0,0,0,1,0,1,0,53.00702,'\'(97.589966-inf)\'',30,5,0.014447,0.07689,-0.00458,-8.109831,7.863252,1267.748,90,0
0,1,1,0,0,0,1,0,1,2,54.01043,'\'(97.589966-inf)\'',30,0,-0.001793,0.068047,0.003449,1.407098,7.863252,1297.851,88,0
0,1,1,0,0,0,1,0,1,2,55.00597,'\'(97.589966-inf)\'',30,0,0.005488,0.066837,0.012237,4.995952,7.863252,1327.717,90,0
0,1,1,0,0,0,1,0,1,0,56.01126,'\'(97.589966-inf)\'',30,0,0.010618,0.018323,0.020914,11.06806,7.921033,1357.875,90,0
0,1,1,0,0,0,1,0,1,2,57.00449,'\'(97.589966-inf)\'',35,5,0.013801,-0.158815,0.019206,3.045593,8.873693,1391.912,90,0
0,1,1,0,0,0,1,0,1,2,58.01247,'\'(97.589966-inf)\'',35,0,-0.00331,-0.156303,0.032884,-2.341438,8.920201,1427.192,90,0
0,1,1,0,0,0,1,0,1,0,59.00337,'\'(97.589966-inf)\'',35,0,0.028024,-0.086584,0.041483,-13.18793,9.034143,1461.874,90,0
0,1,1,0,0,0,1,0,1,2,60.01045,'\'(97.589966-inf)\'',40,5,0.025591,-0.055633,0.029276,-13.27102,11.30631,1502.1,90,0
0,1,1,0,0,0,1,0,1,2,61.00511,'\'(97.589966-inf)\'',40,0,0.008311,-0.074899,0.047804,-14.15343,9.661788,1541.887,90,0
0,1,1,0,0,0,1,0,1,2,62.01097,'\'(97.589966-inf)\'',45,5,-0.017069,0.02477,0.012137,-15.58171,10.43446,1583.974,90,0
0,1,1,0,0,0,1,0,1,2,63.00246,'\'(97.589966-inf)\'',45,0,0.013551,0.098145,0.001423,-2.719018,10.10973,1628.591,90,0
0,1,1,0,0,0,1,0,1,0,64.00946,'\'(97.589966-inf)\'',45,0,0.016302,0.094047,0.007995,10.21302,8.955187,1673.906,90,0
0,1,1,0,0,0,1,0,1,2,65.00378,'\'(97.589966-inf)\'',50,5,-0.006589,-0.119759,0.052212,6.366968,12.00589,1723.229,90,0
0,1,1,0,0,0,1,0,1,1,66.00845,'\'(97.589966-inf)\'',50,0,-0.027607,-0.132165,0.064538,-9.69103,4.053335,1773.463,90,0
0,1,1,0,0,0,1,0,1,2,67.01259,'\'(97.589966-inf)\'',55,5,-0.007885,-0.00254,0.018478,-8.464355,12.14909,1826.792,88,0
0,1,1,0,0,0,1,0,1,2,68.00716,'\'(97.589966-inf)\'',55,0,-0.00775,-0.00899,0.031294,-9.277834,8.104158,1881.493,90,0
0,1,1,0,0,0,1,0,1,2,69.00375,'\'(97.589966-inf)\'',60,5,-0.011714,0.018392,0.019439,-2.57714,11.66913,1938.482,88,0
0,1,1,0,0,0,1,0,1,2,70.0084,'\'(97.589966-inf)\'',60,0,-0.00128,0.022937,0.022772,5.182384,8.620082,1998.761,90,0
0,1,1,0,0,0,1,0,1,2,71.01236,'\'(97.589966-inf)\'',65,5,-0.008834,-0.050114,0.038139,5.117903,4.876091,2060.784,88,0
0,1,1,0,0,0,1,0,1,2,72.00837,'\'(97.589966-inf)\'',65,0,-0.000236,-0.035309,0.032146,9.386051,8.042737,2125.525,90,0
0,1,1,0,0,0,1,0,1,2,73.01229,'\'(97.589966-inf)\'',70,5,-0.020402,-0.047276,0.017631,6.455923,8.332136,2192.567,88,0
0,1,1,0,0,0,1,0,1,2,74.00718,'\'(97.589966-inf)\'',70,0,-0.020544,-0.059087,0.026994,-4.668365,8.345641,2262.208,90,0
0,1,1,0,0,0,1,0,1,2,75.00195,'\'(97.589966-inf)\'',75,5,-0.004126,-0.021143,0.01143,-3.922219,12.11614,2333.964,88,0
0,1,1,0,0,0,1,0,1,2,76.00713,'\'(97.589966-inf)\'',75,0,0.001281,-0.112883,0.070553,-9.618091,8.389831,2409.355,90,0
0,1,1,0,0,0,1,0,1,2,77.01099,'\'(97.589966-inf)\'',80,5,-0.004642,-0.056995,0.043659,-7.621187,11.84585,2487.437,90,0
0,1,1,0,0,0,1,0,1,0,78.00605,'\'(97.589966-inf)\'',80,0,0.039469,-0.006572,0.030439,-11.98481,12.14687,2567.04,90,0
0,1,1,0,0,0,1,0,1,2,79.01041,'\'(97.589966-inf)\'',15,-65,-0.037263,0.126851,0.008672,1.762077,0.9461,2598.685,90,0
0,1,1,0,0,0,1,0,1,2,80.00455,'\'(97.589966-inf)\'',15,0,-0.029321,0.045157,-0.026674,10.17365,4.056545,2613.598,90,0
0,1,1,0,0,0,1,0,1,0,81.00941,'\'(97.589966-inf)\'',10,-5,0.050233,-0.013043,0.00823,18.68382,12.03155,2623.812,90,0
0,1,1,0,0,0,1,0,1,2,82.00479,'\'(97.589966-inf)\'',10,0,0.021815,-0.033029,0.035944,18.90529,10.10443,2633.766,90,0
0,1,1,0,0,0,1,0,1,0,83.01033,'\'(97.589966-inf)\'',10,0,0.045619,-0.014559,0.036032,18.36786,12.02164,2643.821,90,0
0,1,1,0,0,0,1,0,1,1,84.00458,'\'(97.589966-inf)\'',10,0,-0.004837,-0.025713,0.027821,21.05201,9.430723,2653.763,90,0
0,1,1,0,0,0,1,0,1,0,85.00943,'\'(97.589966-inf)\'',10,0,0.158084,0.009302,0.013472,19.49189,9.700181,2663.812,90,0
0,1,1,0,0,0,1,0,1,2,86.0033,'\'(97.589966-inf)\'',15,5,0.010301,-0.160356,0.028214,16.17991,12.08731,2677.098,90,0
0,1,1,0,0,0,1,0,1,2,87.00764,'\'(97.589966-inf)\'',15,0,0.008554,-0.157705,0.051936,-3.380916,9.992104,2692.163,90,0
0,1,1,0,0,0,1,0,1,2,88.01254,'\'(97.589966-inf)\'',15,0,0.007096,-0.119627,0.059654,-9.663362,9.485806,2707.237,88,0
0,1,1,0,0,0,1,0,1,2,89.00892,'\'(97.589966-inf)\'',15,0,0.016,-0.111244,0.070073,-11.01514,8.887749,2722.183,90,0
0,1,1,0,0,0,1,0,1,1,90.00252,'\'(97.589966-inf)\'',15,0,0.043899,-0.058933,0.072639,-15.55889,8.647993,2737.087,90,0
0,1,1,0,0,0,1,0,1,2,91.008,'\'(97.589966-inf)\'',20,5,0.013483,-0.049936,0.043002,-13.54198,11.33117,2753.847,90,0
0,1,1,0,0,0,1,0,1,2,92.0022,'\'(97.589966-inf)\'',20,0,-0.01935,-0.007859,-0.003428,-10.82595,8.152886,2773.731,88,0
0,1,1,0,0,0,1,0,1,2,93.00605,'\'(97.589966-inf)\'',20,0,-0.012536,-0.025422,0.027059,-10.4886,7.225423,2793.808,90,0
0,1,1,0,0,0,1,0,1,1,94.01204,'\'(97.589966-inf)\'',20,0,-0.00838,0.010649,0.039164,-11.6854,7.182059,2813.927,90,0
0,1,1,0,0,0,1,0,1,2,95.004,'\'(97.589966-inf)\'',25,5,-0.013267,0.048618,0.028858,-9.439104,7.180049,2834.159,90,0
0,1,1,0,0,0,1,0,1,2,96.01266,'\'(97.589966-inf)\'',25,0,-0.020241,0.066262,0.019328,-4.013335,7.179952,2859.376,90,0
0,1,1,0,0,0,1,0,1,2,97.00523,'\'(97.589966-inf)\'',25,0,-0.00905,0.042385,0.024874,6.350846,7.179952,2884.19,90,0
0,1,1,0,0,0,1,0,1,1,98.01138,'\'(97.589966-inf)\'',25,0,0.029959,0.078534,-0.016076,9.863646,7.179952,2909.345,90,0
0,1,1,0,0,0,1,0,1,2,99.00487,'\'(97.589966-inf)\'',30,5,-0.008092,-0.151234,0.038708,11.0462,7.185827,2936.58,90,0
0,1,1,0,0,0,1,0,1,2,100.0101,'\'(97.589966-inf)\'',30,0,0.015834,-0.144386,0.045948,-7.951506,11.62451,2966.738,90,0
0,1,1,0,0,0,1,0,1,2,101.0045,'\'(97.589966-inf)\'',30,0,-0.007629,-0.072096,0.038171,-15.23074,7.755074,2996.569,90,0
0,1,1,0,0,0,1,0,1,2,102.0105,'\'(97.589966-inf)\'',35,5,-0.01385,-0.009565,0.022565,-11.40775,8.509974,3028.362,90,0
0,1,1,0,0,0,1,0,1,2,103.0041,'\'(97.589966-inf)\'',35,0,0.002919,-0.046689,0.036726,-17.70842,7.534737,3063.137,90,0
0,1,1,0,0,0,1,0,1,1,104.0079,'\'(97.589966-inf)\'',35,0,-0.019854,-0.012049,0.037339,-20.45635,6.05718,3098.27,90,0
0,1,1,0,0,0,1,0,1,2,105.0028,'\'(97.589966-inf)\'',40,5,-0.012797,-0.009727,0.032512,-13.99156,11.52083,3135.379,88,0
0,1,1,0,0,0,1,0,1,2,106.0073,'\'(97.589966-inf)\'',40,0,-0.028242,-0.038929,0.035071,-15.38141,5.520232,3175.558,90,0
0,1,1,0,0,0,1,0,1,1,107.0039,'\'(97.589966-inf)\'',40,0,-0.009953,0.021513,0.0199,-13.84832,7.240057,3215.425,88,0
0,1,1,0,0,0,1,0,1,2,108.0086,'\'(97.589966-inf)\'',45,5,-0.000394,0.0187,0.019435,-0.367509,11.55705,3259.798,90,0
0,1,1,0,0,0,1,0,1,2,109.0115,'\'(97.589966-inf)\'',45,0,-0.005119,0.029794,0.022358,2.594535,6.968873,3304.929,88,0
